gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
9271890,54.02241408062786,2.9781213414260654,0.833556352,3.5727894498383814,3.531987398533628e-4,0.013641712662269717
4352584,22.461821070241434,-3.070328364,0.7635460128030024,-4.021143864,5.7916218771486033e-5,0.003195596
4352597,116.83931843655265,2.4903252655433974,0.5469586469637974,4.553041220515213,5.287590760863233e-6,4.5049495695678146e-4
107276906,190.17461281585526,2.2059726213417665,0.6333563416583223,3.4829881320298295,4.958503457385847e-4,0.017516518
4352683,96.73921502797153,2.151882082767081,0.4401453550478129,4.889025995817501,1.0133611460966422e-6,1.1077184528133768e-4
4352714,15.846018879830245,5.156347388200347,1.601770293677597,3.2191553361634586,0.001285688,0.034776217
9271612,23.285246803738367,5.066787340417153,1.1758780884629467,4.308939328089889,1.6403935736105834e-5,0.001128296
4352800,829.7774078069264,2.9271237404531805,0.7763167644180408,3.770527540581291,1.6290282294768917e-4,0.007446017
9270250,329.82452951595894,4.372639291,0.5958368935464521,7.338651464,2.1575665090565e-13,1.2820370841250083e-10
4352846,160.11618688996032,1.8883237817614917,0.43062347919201605,4.385092483355938,1.1593651106080089e-5,8.497208995116897e-4
4352864,152.5875782923454,-2.539336542,0.39696866810298215,-6.396818556,1.586476581178019e-10,5.3282620713361466e-8
4352868,107912.08703563704,2.947329165393152,0.9164633666574167,3.2159814266693907,0.001299992,0.035071042
9272516,75.34336140159184,2.2877438537383408,0.6342277484814255,3.6071330199853935,3.095989630892313e-4,0.012160417577338723
4352881,84.47782518537964,1.7329772059502844,0.5556018927670858,3.1190988160955864,0.001814051,0.043608735054714264
4352897,346.99635359370274,1.2834676115925625,0.4141269548785068,3.099212926067794,0.001940355,0.045558045
4352901,286.0818485270566,2.542453175104526,0.7478079254069421,3.3998746051280135,6.741676251679746e-4,0.021638726517510583
4352924,180.48073042557667,2.302122160913242,0.7514804279970181,3.063449259815423,0.002188013,0.049857438
4352930,83.91516645149254,2.559376256297281,0.4727197786227726,5.414150987618496,6.158018838363994e-8,9.841788176568771e-6
